Name,Address,lat,long,Price,url
金利達花園 01,氹仔佛山街150號,22.1577377286,113.5529494286,618,http://www.malimalihome.net/residential/2934306
新世界花園 高層F ,氹仔埃武拉街389-427號,22.1580556962,113.5580778122,598,http://www.malimalihome.net/residential/2934305
祐寶閣 01座,氹仔盧廉若馬路651號,22.1595362238,113.5476708412,2800,http://www.malimalihome.net/residential/2934276
利萊德海濱花園大廈 利萊 高層K ,氹仔海洋花園大馬路83-147號,22.1573402679,113.5419845581,838,http://www.malimalihome.net/residential/2934262
鴻發花園 02座 高層L,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,760,http://www.malimalihome.net/residential/2464319
濠景花園 24,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,675,http://www.malimalihome.net/residential/1396363
利萊德海濱花園大廈 利德 高層K ,氹仔海洋花園大馬路83-147號,22.1573402679,113.5419845581,861,http://www.malimalihome.net/residential/2883671
曼克頓 01座 高層D,氹仔孫逸仙博士大馬路,22.1572905853,113.5591721535,1560,http://www.malimalihome.net/residential/2934135
寶龍花園 金龍閣 低層B ,氹仔基馬拉斯大馬路504-520號,22.1589797857,113.5575413704,668,http://www.malimalihome.net/residential/2934141
濠景花園 24,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,700,http://www.malimalihome.net/residential/2032301
濠景花園 24,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,850,http://www.malimalihome.net/residential/161917
濠景花園 22,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,720,http://www.malimalihome.net/residential/204639
濠景花園 22,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,690,http://www.malimalihome.net/residential/118882
海明灣畔 02座 中層 .,氹仔氹仔北安馬路,22.1647725955,113.5613501072,1500,http://www.malimalihome.net/residential/2923756
海茵怡居 01座 低層F,氹仔氹仔美副將大馬路,22.1579993335,113.5599413652,1150,http://www.malimalihome.net/residential/2934129
華寶花園 05座 低層Y,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,930,http://www.malimalihome.net/residential/2934105
大潭山壹號 06,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,1273,http://www.malimalihome.net/residential/2878006
百利寶花園 02,氹仔澳門氹仔孫逸仙博士大馬路42C地段,22.157866903,113.5588181019,1060,http://www.malimalihome.net/residential/1743080
濠庭都會 11,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1400,http://www.malimalihome.net/residential/2934035
美景花園 03,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,870,http://www.malimalihome.net/residential/2934022
鴻發花園 03座 低層G,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,788,http://www.malimalihome.net/residential/2934001
泉鴻花園 福苑 高層G ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,820,http://www.malimalihome.net/residential/843581
濠庭都會 高層A ,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1980,http://www.malimalihome.net/residential/2933998
泉鴻花園 福苑 高層J ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,880,http://www.malimalihome.net/residential/2765673
鴻業大廈 低層 ,氹仔廣東大馬路199-241號,22.1588804215,113.5498380661,800,http://www.malimalihome.net/residential/782474
泉鴻花園 亮苑 高層E ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,788,http://www.malimalihome.net/residential/2914507
濠庭都會 14,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1198,http://www.malimalihome.net/residential/2899776
鴻發花園 02座 低層G,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,788,http://www.malimalihome.net/residential/2933967
濠庭都會 13,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1068,http://www.malimalihome.net/residential/2859737
華寶花園 中層 ,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,738,http://www.malimalihome.net/residential/2933883
利萊德海濱花園大廈 利德 低層Y ,氹仔海洋花園大馬路83-147號,22.1573402679,113.5419845581,748,http://www.malimalihome.net/residential/2933859
華寶花園 04座 中層 T,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,750,http://www.malimalihome.net/residential/2933858
創福豪庭 01,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,788,http://www.malimalihome.net/residential/2933797
創福豪庭 02,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,798,http://www.malimalihome.net/residential/2933796
南貴花園 03 高層,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,578,http://www.malimalihome.net/residential/2933786
葡京花園 富景臺 高層 ,氹仔七潭公路495-501號,22.1582643621,113.5458254814,738,http://www.malimalihome.net/residential/2933772
泉鴻花園 福苑 高層 ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,765,http://www.malimalihome.net/residential/2933769
萬國華庭 01座 高層,氹仔埃武拉街384-434號,22.1576483,113.5584425926,819,http://www.malimalihome.net/residential/2722487
創福豪庭 01,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,788,http://www.malimalihome.net/residential/2933759
創福豪庭 01,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,798,http://www.malimalihome.net/residential/2933758
創福豪庭 01,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,645,http://www.malimalihome.net/residential/2933755
華寶花園 06座 高層AI,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,738,http://www.malimalihome.net/residential/2476746
創福豪庭 01,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,645,http://www.malimalihome.net/residential/2933750
華寶花園 01座 高層I,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,815,http://www.malimalihome.net/residential/2475014
凱旋居 怡景臺 中層 E ,氹仔柯維納馬路,22.1576781095,113.5480570793,808,http://www.malimalihome.net/residential/2914047
金利達花園 02,氹仔佛山街150號,22.1577377286,113.5529494286,598,http://www.malimalihome.net/residential/2792221
濠景花園 30,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,695,http://www.malimalihome.net/residential/2933690
曼克頓 01座 高層A,氹仔孫逸仙博士大馬路,22.1572905853,113.5591721535,1950,http://www.malimalihome.net/residential/2933689
海灣花園 低層G ,氹仔氹仔北安灣私家地,22.1621892106,113.5609424114,498,http://www.malimalihome.net/residential/2933683
海灣花園 海濤閣 高層T ,氹仔氹仔北安灣私家地,22.1621892106,113.5609424114,520,http://www.malimalihome.net/residential/2933664
海茵怡居 01座 低層F,氹仔氹仔美副將大馬路,22.1579993335,113.5599413652,1250,http://www.malimalihome.net/residential/2933657
雍景灣 03座 高層B,氹仔氹仔孫逸仙博士大馬路42E地段,22.1570421718,113.5591614246,2670,http://www.malimalihome.net/residential/2871634
泉亮花園 02座 中層 I,氹仔波爾圖街343-379號,22.1594666691,113.5582065582,800,http://www.malimalihome.net/residential/2932068
泉鴻花園 福苑 ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,788,http://www.malimalihome.net/residential/2904150
葡京花園 麗景臺 低層  ,氹仔七潭公路495-501號,22.1582643621,113.5458254814,540,http://www.malimalihome.net/residential/2894751
海明灣畔 01 低層H,氹仔氹仔北安馬路,22.1647725955,113.5613501072,1644,http://www.malimalihome.net/residential/2885640
大潭山壹號 04,氹仔氹仔大潭山壹號,22.1524017263,113.5640108585,2359,http://www.malimalihome.net/residential/2723898
大潭山壹號 03,氹仔氹仔大潭山壹號,22.1524017263,113.5640108585,1345,http://www.malimalihome.net/residential/2906335
鴻發花園 02座,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,798,http://www.malimalihome.net/residential/2933438
泉鴻花園 亮苑 中層 B ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,770,http://www.malimalihome.net/residential/2933552
鴻發花園 02座 高層L,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,798,http://www.malimalihome.net/residential/2933536
濠庭都會 11,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1350,http://www.malimalihome.net/residential/2815106
超級花城 利寶閣 中層 C ,氹仔埃武拉街10-72號,22.1555516813,113.555932045,1488,http://www.malimalihome.net/residential/1777964
伯樂花園 5 中層 G,氹仔沙維斯街,22.1579165855,113.552005291,510,http://www.malimalihome.net/residential/2852555
利民大廈 高層B ,氹仔大連街398-436號,22.1585823286,113.558152914,345,http://www.malimalihome.net/residential/2933489
鴻發花園 02座 中層,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,688,http://www.malimalihome.net/residential/2900502
濠庭都會 08,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,848,http://www.malimalihome.net/residential/2900335
濠庭都會 06,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,828,http://www.malimalihome.net/residential/2913432
超級花城 利寶閣 中層 ,氹仔埃武拉街10-72號,22.1555516813,113.555932045,1298,http://www.malimalihome.net/residential/2917644
海灣花園 海港閣 中層 ,氹仔海灣圍10-74號,22.1621892106,113.5609424114,518,http://www.malimalihome.net/residential/2900512
濠景花園 22,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,680,http://www.malimalihome.net/residential/2933472
海洋花園 桂苑 中層 G ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,968,http://www.malimalihome.net/residential/2434105
利民大廈 高層O ,氹仔大連街398-436號,22.1585823286,113.558152914,430,http://www.malimalihome.net/residential/1590376
美景花園 03,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,998,http://www.malimalihome.net/residential/2933409
濠庭都會 10,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,900,http://www.malimalihome.net/residential/2933392
濠庭都會 14,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,918,http://www.malimalihome.net/residential/2933391
濠景花園 30,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,668,http://www.malimalihome.net/residential/2933355
濠景花園 30,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,668,http://www.malimalihome.net/residential/2933354
利萊德海濱花園大廈 利萊 低層E ,氹仔海洋花園大馬路83-147號,22.1573402679,113.5419845581,748,http://www.malimalihome.net/residential/2933349
泉鴻花園 碧苑 中層S ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,698,http://www.malimalihome.net/residential/2933332
超級花城 利寶閣 高層  ,氹仔埃武拉街10-72號,22.1555516813,113.555932045,1298,http://www.malimalihome.net/residential/2917485
濠庭都會 04,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,838,http://www.malimalihome.net/residential/2933320
金利達花園 03,氹仔佛山街150號,22.1577377286,113.5529494286,638,http://www.malimalihome.net/residential/2617901
華寶花園 06座 高層AI,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,788,http://www.malimalihome.net/residential/171826
海洋花園 紅梅苑 高層D ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,999,http://www.malimalihome.net/residential/2910716
泉鴻花園 福苑 高層H..... ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,962,http://www.malimalihome.net/residential/2905898
泉鴻花園 亮苑 低層D.... ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,827,http://www.malimalihome.net/residential/2905872
雍景灣 01 高層AD,氹仔氹仔孫逸仙博士大馬路42E地段,22.1570421718,113.5591614246,2670,http://www.malimalihome.net/residential/2155422
鴻發花園 01座 中層 T,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,788,http://www.malimalihome.net/residential/2813109
寶龍花園 低層AA ,氹仔基馬拉斯大馬路504-520號,22.1589797857,113.5575413704,728,http://www.malimalihome.net/residential/2678432
百達花園 01座 中層 H,氹仔廣東大馬路115-147號,22.1584829642,113.5492479801,598,http://www.malimalihome.net/residential/2933296
海灣花園 高層H ,氹仔氹仔北安灣私家地,22.1621892106,113.5609424114,419,http://www.malimalihome.net/residential/2533132
濠庭都會 15,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1480,http://www.malimalihome.net/residential/2836954
鴻發花園 01座 中層 T,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,788,http://www.malimalihome.net/residential/2804715
泉福新邨 嘉裕閣 低層AP ,氹仔地堡街175-343號,22.1536040834,113.5554492474,630,http://www.malimalihome.net/residential/2071291
大潭山壹號 01,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,1636,http://www.malimalihome.net/residential/2302144
濠庭都會 11,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1480,http://www.malimalihome.net/residential/333145
金利達花園 03,氹仔佛山街150號,22.1577377286,113.5529494286,638,http://www.malimalihome.net/residential/2898023
美景花園 03,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,870,http://www.malimalihome.net/residential/2913858
鴻發花園 03 中層 A,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,766,http://www.malimalihome.net/residential/2814570
泉澧花園 低層B ,氹仔孫逸仙博士大馬路602-628F號,22.161672528,113.5561680794,998,http://www.malimalihome.net/residential/2230878
海怡花園 02座 中層 J,氹仔杭州街52-90號,22.1612055247,113.5557281971,585,http://www.malimalihome.net/residential/2774978
威翠花園(氹仔) 高層 ,氹仔南京街200-236號,22.158304108,113.557831049,348,http://www.malimalihome.net/residential/2932532
濠景花園 32,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,728,http://www.malimalihome.net/residential/2932509
華寶花園 01 高層E,氹仔,22.1562472455,113.5543978214,780,http://www.malimalihome.net/residential/2900264
海洋花園 紫蘭苑 中層 C ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,888,http://www.malimalihome.net/residential/2932493
金利達花園 01,氹仔佛山街150號,22.1577377286,113.5529494286,618,http://www.malimalihome.net/residential/2932478
南貴花園 低層I ,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,598,http://www.malimalihome.net/residential/2918518
金利達花園 01,氹仔佛山街150號,22.1577377286,113.5529494286,778,http://www.malimalihome.net/residential/2918842
泉鴻花園 福苑 中層 I ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,900,http://www.malimalihome.net/residential/2920426
海怡花園 02座 中層 J,氹仔杭州街52-90號,22.1612055247,113.5557281971,585,http://www.malimalihome.net/residential/2854570
創福豪庭 02,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,798,http://www.malimalihome.net/residential/2852449
華寶花園 01座 高層E,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,780,http://www.malimalihome.net/residential/2868155
濠庭都會 11,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1850,http://www.malimalihome.net/residential/2831194
